,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.06.11,11350.0,100.0,11250.0,11450.0,11200.0,323239.0
1,2021.06.10,11250.0,0.0,11350.0,11500.0,11200.0,952995.0
2,2021.06.09,11250.0,100.0,11200.0,11400.0,11100.0,753447.0
3,2021.06.08,11150.0,150.0,10950.0,11300.0,10900.0,626527.0
4,2021.06.07,11000.0,0.0,11200.0,11200.0,10800.0,559424.0
5,2021.06.04,11000.0,50.0,11100.0,11250.0,11000.0,524828.0
6,2021.06.03,11050.0,300.0,11350.0,11350.0,11000.0,919946.0
7,2021.06.02,11350.0,0.0,11400.0,11400.0,11200.0,698393.0
8,2021.06.01,11350.0,50.0,11400.0,11400.0,11150.0,1058956.0
9,2021.05.31,11300.0,400.0,10950.0,11350.0,10800.0,1198492.0
10,2021.05.28,10900.0,150.0,11050.0,11200.0,10900.0,571187.0
11,2021.05.27,11050.0,100.0,11200.0,11300.0,10950.0,881383.0
12,2021.05.26,11150.0,100.0,11100.0,11250.0,10950.0,804536.0
13,2021.05.25,11050.0,250.0,10850.0,11200.0,10700.0,1202295.0
14,2021.05.24,10800.0,250.0,10600.0,10800.0,10450.0,733525.0
15,2021.05.21,10550.0,250.0,10900.0,11050.0,10500.0,1038315.0
16,2021.05.20,10800.0,200.0,10900.0,11050.0,10700.0,784084.0
17,2021.05.18,11000.0,250.0,11250.0,11300.0,10850.0,1236656.0
18,2021.05.17,11250.0,50.0,11300.0,11550.0,11100.0,1338594.0
19,2021.05.14,11300.0,0.0,11600.0,11800.0,11300.0,2982082.0
20,2021.05.13,11300.0,450.0,10700.0,11500.0,10500.0,3948960.0
21,2021.05.12,10850.0,350.0,10550.0,11250.0,10500.0,3947916.0
22,2021.05.11,10500.0,600.0,10600.0,10650.0,10200.0,3741536.0
23,2021.05.10,11100.0,400.0,10700.0,11450.0,10650.0,5688660.0
24,2021.05.07,10700.0,1010.0,9770.0,11200.0,9770.0,8151725.0
25,2021.05.06,9690.0,240.0,9520.0,9690.0,9460.0,461801.0
26,2021.05.04,9450.0,210.0,9670.0,9740.0,9290.0,721342.0
27,2021.05.03,9660.0,70.0,9730.0,9780.0,9640.0,362905.0
28,2021.04.30,9730.0,60.0,9710.0,9860.0,9650.0,543121.0
29,2021.04.29,9670.0,60.0,9730.0,9840.0,9610.0,385883.0
30,2021.04.28,9730.0,180.0,9950.0,9950.0,9680.0,569673.0
31,2021.04.27,9910.0,140.0,9790.0,9910.0,9720.0,510384.0
32,2021.04.26,9770.0,110.0,9760.0,9780.0,9700.0,371410.0
33,2021.04.23,9660.0,60.0,9700.0,9700.0,9610.0,300337.0
34,2021.04.22,9720.0,50.0,9700.0,9720.0,9670.0,235555.0
35,2021.04.21,9670.0,100.0,9780.0,9780.0,9650.0,498035.0
36,2021.04.20,9770.0,20.0,9750.0,9850.0,9740.0,377733.0
37,2021.04.19,9750.0,160.0,9920.0,9920.0,9740.0,736336.0
38,2021.04.16,9910.0,20.0,9980.0,9980.0,9840.0,523690.0
39,2021.04.15,9930.0,60.0,9880.0,9960.0,9830.0,683942.0
40,2021.04.14,9870.0,50.0,9850.0,9880.0,9750.0,608231.0
41,2021.04.13,9820.0,150.0,9690.0,9820.0,9620.0,764329.0
42,2021.04.12,9670.0,100.0,9600.0,9740.0,9530.0,729124.0
43,2021.04.09,9570.0,0.0,9560.0,9580.0,9460.0,500224.0
44,2021.04.08,9570.0,10.0,9570.0,9640.0,9510.0,842629.0
45,2021.04.07,9580.0,130.0,9640.0,9740.0,9480.0,1180717.0
46,2021.04.06,9710.0,390.0,9940.0,9940.0,9480.0,2669946.0
47,2021.04.05,10100.0,0.0,10100.0,10200.0,10000.0,411297.0
48,2021.04.02,10100.0,250.0,10400.0,10400.0,10050.0,708521.0
49,2021.04.01,10350.0,200.0,10600.0,10650.0,10300.0,466808.0
50,2021.03.31,10550.0,50.0,10550.0,10900.0,10500.0,923101.0
51,2021.03.30,10500.0,100.0,10550.0,10650.0,10400.0,487683.0
52,2021.03.29,10400.0,0.0,10450.0,10550.0,10300.0,625720.0
53,2021.03.26,10400.0,0.0,10450.0,10550.0,10200.0,585962.0
54,2021.03.25,10400.0,100.0,10250.0,10400.0,10100.0,498327.0
55,2021.03.24,10300.0,0.0,10200.0,10400.0,10100.0,518688.0
56,2021.03.23,10300.0,150.0,10450.0,10500.0,10150.0,753179.0
57,2021.03.22,10450.0,150.0,10600.0,10650.0,10400.0,597825.0
58,2021.03.19,10600.0,50.0,10350.0,10650.0,10250.0,676479.0
59,2021.03.18,10550.0,100.0,10750.0,10750.0,10450.0,818816.0
60,2021.03.17,10650.0,100.0,10500.0,10700.0,10400.0,879450.0
61,2021.03.16,10550.0,50.0,10550.0,10650.0,10300.0,1458997.0
62,2021.03.15,10600.0,840.0,9770.0,10850.0,9760.0,4623494.0
63,2021.03.12,9760.0,120.0,9770.0,9830.0,9680.0,799887.0
64,2021.03.11,9640.0,70.0,9590.0,9680.0,9500.0,759167.0
65,2021.03.10,9570.0,160.0,9810.0,9810.0,9540.0,748933.0
66,2021.03.09,9730.0,120.0,9750.0,9990.0,9510.0,1653981.0
67,2021.03.08,9610.0,150.0,9650.0,9880.0,9560.0,1685613.0
68,2021.03.05,9460.0,60.0,9350.0,9560.0,9230.0,1034485.0
69,2021.03.04,9400.0,60.0,9390.0,9600.0,9300.0,914834.0
70,2021.03.03,9460.0,30.0,9430.0,9590.0,9280.0,1229078.0
71,2021.03.02,9490.0,430.0,9210.0,9960.0,9160.0,4702143.0
72,2021.02.26,9060.0,130.0,9010.0,9060.0,8910.0,813878.0
73,2021.02.25,9190.0,150.0,9290.0,9320.0,9130.0,911499.0
74,2021.02.24,9040.0,50.0,9010.0,9410.0,9010.0,2613417.0
75,2021.02.23,8990.0,30.0,8910.0,9050.0,8870.0,590242.0
76,2021.02.22,8960.0,0.0,8990.0,9060.0,8870.0,484343.0
77,2021.02.19,8960.0,0.0,8960.0,8970.0,8770.0,529483.0
78,2021.02.18,8960.0,10.0,8980.0,9170.0,8940.0,767806.0
79,2021.02.17,8950.0,20.0,8990.0,8990.0,8860.0,515516.0
80,2021.02.16,8930.0,120.0,8850.0,8940.0,8800.0,592851.0
81,2021.02.15,8810.0,30.0,8880.0,8940.0,8800.0,761978.0
82,2021.02.10,8840.0,30.0,8820.0,8890.0,8710.0,556639.0
83,2021.02.09,8810.0,160.0,9000.0,9000.0,8780.0,662037.0
84,2021.02.08,8970.0,200.0,8820.0,8990.0,8770.0,629516.0
85,2021.02.05,8770.0,30.0,8810.0,8830.0,8700.0,386958.0
86,2021.02.04,8740.0,160.0,8910.0,8930.0,8690.0,565688.0
87,2021.02.03,8900.0,30.0,8970.0,8970.0,8830.0,355556.0
